timestamp,machine_id,node,vibX,vibY,vibZ,courant,rpm,pression,label,label_source
2026-04-16T11:20:13.054000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:13.554000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:14.075000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:14.565000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:15.070000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:15.575000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:16.063000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:16.573000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.91,0.0,0.0,,normal,threshold
2026-04-16T11:20:17.085000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.91,0.0,0.0,,normal,threshold
2026-04-16T11:20:17.576000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:18.216000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:18.593000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.91,0.0,0.0,,normal,threshold
2026-04-16T11:20:19.080000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:19.603000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:20.088000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:20.593000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:21.104000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:21.600000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:22.113000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:22.613000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:23.103000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:23.628000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:24.114000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:24.627000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:25.125000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:25.633000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:26.136000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:26.626000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:27.144000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:27.633000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:28.145000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:28.646000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:29.152000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:29.643000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:30.159000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:30.649000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:31.158000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.91,0.0,0.0,,normal,threshold
2026-04-16T11:20:31.665000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:32.166000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:32.666000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:33.165000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.91,0.0,0.0,,normal,threshold
2026-04-16T11:20:33.771000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:34.194000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.91,0.0,0.0,,normal,threshold
2026-04-16T11:20:34.694000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:35.197000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:35.686000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:36.184000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.91,0.0,0.0,,normal,threshold
2026-04-16T11:20:36.702000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:37.196000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:37.704000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:38.207000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:38.715000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:39.207000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:39.715000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:40.226000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:40.725000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:41.220000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:41.731000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:42.229000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:42.725000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:43.219000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:43.736000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:44.246000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.91,0.0,0.0,,normal,threshold
2026-04-16T11:20:44.735000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:45.256000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:45.754000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:46.255000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:46.766000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:47.276000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:47.753000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:48.266000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.91,0.0,0.0,,normal,threshold
2026-04-16T11:20:48.775000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:49.435000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:49.774000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:50.274000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:50.790000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:51.284000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:51.797000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:52.295000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:52.795000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:53.306000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:53.812000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:54.300000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:54.806000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:55.303000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:55.836000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:56.316000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:56.817000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:57.325000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.09,-0.02,0.88,0.0,0.0,,normal,threshold
2026-04-16T11:20:57.815000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.0,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:58.332000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:58.835000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:59.384000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:20:59.844000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.91,0.0,0.0,,normal,threshold
2026-04-16T11:21:00.341000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:00.839000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:01.347000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:01.856000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:02.346000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:02.847000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:03.356000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.09,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:03.862000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.09,-0.0,0.91,0.0,0.0,,normal,threshold
2026-04-16T11:21:04.374000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:05.005000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:05.367000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:05.868000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:06.362000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:06.882000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:07.381000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:07.876000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:08.388000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:09.211000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:09.385000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:09.908000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:10.397000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:10.906000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:11.402000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:11.912000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:12.406000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:12.913000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:13.421000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:13.926000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:14.456000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:14.925000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.91,0.0,0.0,,normal,threshold
2026-04-16T11:21:15.437000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:15.941000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:16.432000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:16.951000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:17.446000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:17.953000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:18.442000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:18.952000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:19.462000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.06,-0.02,0.91,0.0,0.0,,normal,threshold
2026-04-16T11:21:19.953000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:20.588000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:20.967000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:21.471000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:21.959000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:22.469000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:22.989000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:23.485000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.01,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:23.980000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.06,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:24.474000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.07,0.0,0.87,0.0,0.0,,normal,threshold
2026-04-16T11:21:24.997000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.89,0.0,60.0,,normal,threshold
2026-04-16T11:21:25.510000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.03,0.91,0.0,60.0,,normal,threshold
2026-04-16T11:21:25.990000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:26.500000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.91,0.0,0.0,,normal,threshold
2026-04-16T11:21:27.102000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:27.606000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:28.204000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:28.659000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.07,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:29.083000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.91,0.0,0.0,,normal,threshold
2026-04-16T11:21:29.510000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:30.032000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:30.525000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:31.032000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.91,0.0,300.0,,normal,threshold
2026-04-16T11:21:31.708000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,300.0,,normal,threshold
2026-04-16T11:21:32.133000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:32.543000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:33.031000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:33.540000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:34.044000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:34.554000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:35.042000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.03,0.91,0.0,0.0,,normal,threshold
2026-04-16T11:21:35.555000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:36.141000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:36.553000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:37.063000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:37.565000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:38.072000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.03,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:38.580000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:39.080000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:39.567000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:40.072000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:40.581000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:41.089000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:41.596000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.91,0.0,0.0,,normal,threshold
2026-04-16T11:21:42.076000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:42.592000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.03,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:43.114000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:43.600000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:44.114000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.03,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:44.607000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:45.116000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:45.621000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:46.119000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:46.633000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:47.121000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:47.623000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:48.143000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.91,0.0,0.0,,normal,threshold
2026-04-16T11:21:48.638000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.91,0.0,0.0,,normal,threshold
2026-04-16T11:21:49.141000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:49.631000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.03,0.91,0.0,0.0,,normal,threshold
2026-04-16T11:21:50.489000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:50.637000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
2026-04-16T11:21:51.153000+00:00,ESP32-NODE-01,ESP32-NODE-01,0.08,-0.02,0.9,0.0,0.0,,normal,threshold
